Date,Close
2010-11-17 16:00:00,-0.02352398385803785
2010-11-18 16:00:00,0.04208495400507368
2010-11-19 16:00:00,0.013160583549293243
2010-11-22 16:00:00,0.015176219121125087
2010-11-23 16:00:00,-0.02624509188001004
2010-11-24 16:00:00,0.03402241171774802
2010-11-26 16:00:00,0.008927748848447744
2010-11-29 16:00:00,-0.030780271916630544
2010-11-30 16:00:00,-0.16401378321468546
2010-12-01 16:00:00,-0.12037527308453609
2010-12-02 16:00:00,-0.08268288789128908
2010-12-03 16:00:00,-0.07673676295438617
2010-12-06 16:00:00,-0.04972724629184553
2010-12-07 16:00:00,-0.0054840454901467365
2010-12-08 16:00:00,0.011749638649011409
2010-12-09 16:00:00,0.01658716402140692
2010-12-10 16:00:00,0.0201145262721115
2010-12-13 16:00:00,0.03230912148169175
2010-12-14 16:00:00,0.033720066381973585
2010-12-15 16:00:00,0.010540257305912532
2010-12-16 16:00:00,0.017594981807322267
2010-12-17 16:00:00,0.013059801770701764
2010-12-20 16:00:00,0.034526320610705985
2010-12-21 16:00:00,0.07493981382592518
2010-12-22 16:00:00,0.08713440903550544
2010-12-23 16:00:00,0.08078515698423662
2010-12-27 16:00:00,0.0714124515752206
2010-12-28 16:00:00,0.05397720387887893
2010-12-29 16:00:00,0.06445850885240234
2010-12-30 16:00:00,0.0536748585431045
2010-12-31 16:00:00,0.028983322788169556
2011-01-03 16:00:00,0.08138984765578605
2011-01-04 16:00:00,0.07010228845353025
2011-01-05 16:00:00,0.10517434740339597
2011-01-06 16:00:00,0.12754790225072463
2011-01-07 16:00:00,0.14236282370368503
2011-01-10 16:00:00,0.13107526450142978
2011-01-11 16:00:00,0.1401456245746708
2011-01-12 16:00:00,0.14447924105410836
2011-01-13 16:00:00,0.14357220504678392
2011-01-14 16:00:00,0.1813653720186224
2011-01-18 16:00:00,0.25926968686990565
2011-01-19 16:00:00,0.21956166610482739
2011-01-20 16:00:00,0.19446700323552651
2011-01-21 16:00:00,0.11908223284903308
2011-01-24 16:00:00,0.11535330704114496
2011-01-25 16:00:00,0.1597980714000267
2011-01-26 16:00:00,0.14266516903946003
2011-01-27 16:00:00,0.14407611393974187
2011-01-28 16:00:00,0.06445850885240234
2011-01-31 16:00:00,0.06123349193747219
2011-02-01 16:00:00,0.11515174348396143
2011-02-02 16:00:00,0.11998926885635694
2011-02-03 16:00:00,0.11061656344734093
2011-02-04 16:00:00,0.114849398148187
2011-02-07 16:00:00,0.13157917339438718
2011-02-08 16:00:00,0.15213865622706754
2011-02-09 16:00:00,0.14266516903946003
2011-02-10 16:00:00,0.14236282370368503
2011-02-11 16:00:00,0.18297788047608776
2011-02-14 16:00:00,0.20142094595834478
2011-02-15 16:00:00,0.18126459024003092
2011-02-16 16:00:00,0.18156693557580592
2011-02-17 16:00:00,0.18680758806256734
2011-02-18 16:00:00,0.21119677848172727
2011-02-22 16:00:00,0.11091890878311593
2011-02-23 16:00:00,0.11656268838424384
2011-02-24 16:00:00,0.10386418428170563
2011-02-25 16:00:00,0.11011265455438296
2011-02-28 16:00:00,0.12704399335776667
2011-03-01 16:00:00,0.06324912750930346
2011-03-02 16:00:00,0.06345069106648642
2011-03-03 16:00:00,0.10759311008959373
2011-03-04 16:00:00,0.06254365505916255
2011-03-07 16:00:00,0.017393418250139313
2011-03-08 16:00:00,0.020618435165069463
2011-03-09 16:00:00,0.017897327143097275
2011-03-10 16:00:00,-0.0399514137684636
2011-03-11 16:00:00,-0.05809213391494619
2011-03-14 16:00:00,-0.09195481152171361
2011-03-15 16:00:00,-0.09417201065072785
2011-03-16 16:00:00,-0.1569590587132757
2011-03-17 16:00:00,-0.1354925398732715
2011-03-18 16:00:00,-0.13700426655214482
2011-03-21 16:00:00,-0.05909995170086154
2011-03-22 16:00:00,-0.05496789877860752
2011-03-23 16:00:00,-0.030578708359447586
2011-03-24 16:00:00,-0.006693426833245615
2011-03-25 16:00:00,-0.04277330356902727
2011-03-28 16:00:00,-0.06484451308058092
2011-03-29 16:00:00,-0.032695125709870335
2011-03-30 16:00:00,-0.03219121681691295
2011-03-31 16:00:00,-0.007398899283386531
2011-04-01 16:00:00,0.01809889070028023
2011-04-04 16:00:00,-0.0027629374681745486
2011-04-05 16:00:00,-0.09648999155833413
2011-04-06 16:00:00,-0.07079063801748384
2011-04-07 16:00:00,-0.04146314044733691
2011-04-08 16:00:00,-0.050735064077761446
2011-04-11 16:00:00,-0.05476633522142399
2011-04-12 16:00:00,-0.08883057638537495
2011-04-13 16:00:00,-0.06020855126536894
2011-04-14 16:00:00,-0.04902177384170461
2011-04-15 16:00:00,-0.29009178823273857
2011-04-18 16:00:00,-0.309643453279503
2011-04-19 16:00:00,-0.3363506246062692
2011-04-20 16:00:00,-0.3151864511020394
2011-04-21 16:00:00,-0.31841146801696957
2011-04-25 16:00:00,-0.3186130315741525
2011-04-26 16:00:00,-0.2794089197020322
2011-04-27 16:00:00,-0.2545158203899149
2011-04-28 16:00:00,-0.25350800260399897
2011-04-29 16:00:00,-0.22256799657638723
2011-05-02 16:00:00,-0.25048454924625174
2011-05-03 16:00:00,-0.2740674854366793
2011-05-04 16:00:00,-0.26449321647047974
2011-05-05 16:00:00,-0.2721526316434395
2011-05-06 16:00:00,-0.2669119791566775
2011-05-09 16:00:00,-0.2549189475042808
2011-05-10 16:00:00,-0.22982428463497992
2011-05-11 16:00:00,-0.2662065067065366
2011-05-12 16:00:00,-0.2682221422783679
2011-05-13 16:00:00,-0.29593713139104943
2011-05-16 16:00:00,-0.35207258206655345
2011-05-17 16:00:00,-0.29130116957583746
2011-05-18 16:00:00,-0.2946269682693591
2011-05-19 16:00:00,-0.2873706802107664
2011-05-20 16:00:00,-0.32375290228232306
2011-05-23 16:00:00,-0.352274145623737
2011-05-24 16:00:00,-0.35287883629528644
2011-05-25 16:00:00,-0.3458241117938767
2011-05-26 16:00:00,-0.35358430874542734
2011-05-27 16:00:00,-0.33957564152119935
2011-05-31 16:00:00,-0.29865823941302216
2011-06-01 16:00:00,-0.3158919235521803
2011-06-02 16:00:00,-0.3034957647854171
2011-06-03 16:00:00,-0.32859042765471796
2011-06-06 16:00:00,-0.33876938729246636
2011-06-07 16:00:00,-0.34904912870880683
2011-06-08 16:00:00,-0.3483436562586659
2011-06-09 16:00:00,-0.3606390332468371
2011-06-10 16:00:00,-0.3970212553183937
2011-06-13 16:00:00,-0.42110810040177865
2011-06-14 16:00:00,-0.4027658166981131
2011-06-15 16:00:00,-0.4300776786964285
2011-06-16 16:00:00,-0.44307852813474086
2011-06-17 16:00:00,-0.5205797158716576
2011-06-20 16:00:00,-0.5227969150006722
2011-06-21 16:00:00,-0.4802670044350299
2011-06-22 16:00:00,-0.5105015380125006
2011-06-23 16:00:00,-0.5447673427336344
2011-06-24 16:00:00,-0.5716760776175832
2011-06-27 16:00:00,-0.5321696204096882
2011-06-28 16:00:00,-0.47704198752009974
2011-06-29 16:00:00,-0.45728875891615206
2011-06-30 16:00:00,-0.41284399455727006
2011-07-01 16:00:00,-0.33887016907105844
2011-07-05 16:00:00,-0.281323773495272
2011-07-06 16:00:00,-0.2666096338209031
2011-07-07 16:00:00,-0.20997027425244108
2011-07-08 16:00:00,-0.28364175440287825
2011-07-11 16:00:00,-0.30742625415048874
2011-07-12 16:00:00,-0.27346279476512986
2011-07-13 16:00:00,-0.25199627592512563
2011-07-14 16:00:00,-0.2990613665273881
2011-07-15 16:00:00,0.04742638827042715
2011-07-18 16:00:00,0.033921629939156546
2011-07-19 16:00:00,0.07231948758254447
2011-07-20 16:00:00,0.035937265510988387
2011-07-21 16:00:00,0.09469304242987314
2011-07-22 16:00:00,0.15133240199833514
2011-07-25 16:00:00,0.15516210958481472
2011-07-26 16:00:00,0.17300048439552232
2011-07-27 16:00:00,0.09580164199438053
2011-07-28 16:00:00,0.11464783459100347
2011-07-29 16:00:00,0.07806404896226385
2011-08-01 16:00:00,0.09358444286536574
2011-08-02 16:00:00,0.029890358795494
2011-08-03 16:00:00,0.06536554485972622
2011-08-04 16:00:00,-0.053960080992691596
2011-08-05 16:00:00,-0.046300665819732426
2011-08-08 16:00:00,-0.2128929458315968
2011-08-09 16:00:00,-0.0747211273825549
2011-08-10 16:00:00,-0.1977756790428614
2011-08-11 16:00:00,-0.13156205050819986
2011-08-12 16:00:00,-0.12329794466369123
2011-08-15 16:00:00,-0.15635436804172628
2011-08-16 16:00:00,-0.24826735011723752
2011-08-17 16:00:00,-0.2777964112445674
2011-08-18 16:00:00,-0.42040262795163774
2011-08-19 16:00:00,-0.490748309408553
2011-08-22 16:00:00,-0.4542653055584049
2011-08-23 16:00:00,-0.3500569464947222
2011-08-24 16:00:00,-0.3274818280902106
2011-08-25 16:00:00,-0.3439092580006369
2011-08-26 16:00:00,-0.3095426715009115
2011-08-29 16:00:00,-0.24786422300287106
2011-08-30 16:00:00,-0.2397008989369539
2011-08-31 16:00:00,-0.23839073581526354
2011-09-01 16:00:00,-0.28102142815949754
2011-09-02 16:00:00,-0.3197216311386599
2011-09-06 16:00:00,-0.3331256076913385
2011-09-07 16:00:00,-0.2733620129865384
2011-09-08 16:00:00,-0.26862526939273434
2011-09-09 16:00:00,-0.31962084936006846
2011-09-12 16:00:00,-0.2930144598118943
2011-09-13 16:00:00,-0.29613869494823297
2011-09-14 16:00:00,-0.2832386272885118
2011-09-15 16:00:00,-0.2303281935279379
2011-09-16 16:00:00,-0.2095671471380746
2011-09-19 16:00:00,-0.2095671471380746
2011-09-20 16:00:00,-0.20976871069525813
2011-09-21 16:00:00,-0.2472595323313216
2011-09-22 16:00:00,-0.34078502286429824
2011-09-23 16:00:00,-0.31629505066654684
2011-09-26 16:00:00,-0.28414566329583624
2011-09-27 16:00:00,-0.2465540598811807
2011-09-28 16:00:00,-0.29956527542034606
2011-09-29 16:00:00,-0.30631765458598137
2011-09-30 16:00:00,-0.36910470264852924
2011-10-03 16:00:00,-0.46756850033249225
2011-10-04 16:00:00,-0.43541911296178165
2011-10-05 16:00:00,-0.4213096639589619
2011-10-06 16:00:00,-0.3708179928845855
2011-10-07 16:00:00,-0.3687015755341627
2011-10-10 16:00:00,-0.2575392737476615
2011-10-11 16:00:00,-0.2272039583915992
2011-10-12 16:00:00,-0.2003960052862421
2011-10-13 16:00:00,-0.1474855715256682
2011-10-14 16:00:00,0.01749420002873079
2011-10-17 16:00:00,-0.02926854523775723
2011-10-18 16:00:00,0.011548075091828454
2011-10-19 16:00:00,-0.03793577819663233
2011-10-20 16:00:00,-0.022919293186488412
2011-10-21 16:00:00,0.011447293313236977
2011-10-24 16:00:00,0.04137948155493276
2011-10-25 16:00:00,-0.025539619429869122
2011-10-26 16:00:00,-0.00961609841240133
2011-10-27 16:00:00,0.052667040757188574
2011-10-28 16:00:00,0.06012489237296479
2011-10-31 16:00:00,0.022331725401126302
2011-11-01 16:00:00,-0.0483163013915637
2011-11-02 16:00:00,-0.01717473180676903
2011-11-03 16:00:00,0.046821697598877714
2011-11-04 16:00:00,0.03996853665465093
2011-11-07 16:00:00,0.10144542159550844
2011-11-08 16:00:00,0.12170255909241379
2011-11-09 16:00:00,0.06425694529521882
2011-11-10 16:00:00,0.03462710238929746
2011-11-11 16:00:00,0.10154620337409992
2011-11-14 16:00:00,0.1250283577859354
2011-11-15 16:00:00,0.14296751437523447
2011-11-16 16:00:00,0.11726816083438475
2011-11-17 16:00:00,0.06385381818085291
2011-11-18 16:00:00,0.03361928460338211
2011-11-21 16:00:00,-0.036726396853533454
2011-11-22 16:00:00,-0.04146314044733691
2011-11-23 16:00:00,-0.09135012085016418
2011-11-25 16:00:00,-0.12722843402876288
2011-11-28 16:00:00,-0.0001426112247938383
2011-11-29 16:00:00,-0.02664821899437652
2011-11-30 16:00:00,0.05629518478648521
2011-12-01 16:00:00,0.12885806537241498
2011-12-02 16:00:00,0.16211605230763299
2011-12-05 16:00:00,0.18882322363439863
2011-12-06 16:00:00,0.17934973644679114
2011-12-07 16:00:00,0.17743488265355134
2011-12-08 16:00:00,0.14034718813185376
2011-12-09 16:00:00,0.19769202015045667
2011-12-12 16:00:00,0.18751306051270827
2011-12-13 16:00:00,0.18872244185580714
2011-12-14 16:00:00,0.15052614776960216
2011-12-15 16:00:00,0.15798399938537838
2011-12-16 16:00:00,0.1903349503132725
2011-12-19 16:00:00,0.1695739039234092
2011-12-20 16:00:00,0.21260772338200912
2011-12-21 16:00:00,0.18962947786313158
2011-12-22 16:00:00,0.209181142909896
2011-12-23 16:00:00,0.22661639060623712
2011-12-27 16:00:00,0.2624947037848358
2011-12-28 16:00:00,0.25967281398427217
2011-12-29 16:00:00,0.27327835409413365
2011-12-30 16:00:00,0.29091516534765827
2012-01-03 16:00:00,0.3893789630316219
2012-01-04 16:00:00,0.40379075737021636
2012-01-05 16:00:00,0.35702801210372775
2012-01-06 16:00:00,0.31177699351611304
2012-01-09 16:00:00,0.17269813905974787
2012-01-10 16:00:00,0.17612471953186098
2012-01-11 16:00:00,0.1903349503132725
2012-01-12 16:00:00,0.208878797574121
2012-01-13 16:00:00,0.18549742494087698
2012-01-17 16:00:00,0.2035373633087681
2012-01-18 16:00:00,0.22540700926313822
2012-01-19 16:00:00,0.2589673415341312
2012-01-20 16:00:00,-0.011228606869866119
2012-01-23 16:00:00,-0.013647369556063873
2012-01-24 16:00:00,-0.036726396853533454
2012-01-25 16:00:00,-0.09447435598650285
2012-01-26 16:00:00,-0.10152908048791259
2012-01-27 16:00:00,-0.041563922225928966
2012-01-30 16:00:00,-0.0531538267639592
2012-01-31 16:00:00,-0.040858449775787474
2012-02-01 16:00:00,-0.037230305746491416
2012-02-02 16:00:00,-0.015663005127895147
2012-02-03 16:00:00,0.0408755726619748
2012-02-06 16:00:00,0.10527512918198803
2012-02-07 16:00:00,0.09358444286536574
2012-02-08 16:00:00,0.10910483676846762
2012-02-09 16:00:00,0.11726816083438475
2012-02-10 16:00:00,0.08925082638592818
2012-02-13 16:00:00,0.12099708664227286
2012-02-14 16:00:00,0.10860092787550965
2012-02-15 16:00:00,0.08743675437127987
2012-02-16 16:00:00,0.09227427974367539
2012-02-17 16:00:00,0.08280079255606788
2012-02-21 16:00:00,0.13006744671551387
2012-02-22 16:00:00,0.0994297860236766
2012-02-23 16:00:00,0.09025864417184411
2012-02-24 16:00:00,0.10930640032565057
2012-02-27 16:00:00,0.10638372874649485
2012-02-28 16:00:00,0.15213865622706754
2012-02-29 16:00:00,0.1514331837769266
2012-03-01 16:00:00,0.17239579372397287
2012-03-02 16:00:00,0.1666512323442535
2012-03-05 16:00:00,0.13127682805861274
2012-03-06 16:00:00,0.08441330101353267
2012-03-07 16:00:00,0.09368522464395722
2012-03-08 16:00:00,0.09539851488001405
2012-03-09 16:00:00,0.06072958304451423
2012-03-12 16:00:00,0.0854211187994486
2012-03-13 16:00:00,0.14911520286932034
2012-03-14 16:00:00,0.14004484279607932
2012-03-15 16:00:00,0.16604654167270405
2012-03-16 16:00:00,0.18569898849805994
2012-03-19 16:00:00,0.23084922530708318
2012-03-20 16:00:00,0.22832968084229396
2012-03-21 16:00:00,0.261083758884554
2012-03-22 16:00:00,0.29172141957639125
2012-03-23 16:00:00,0.27428617188004956
2012-03-26 16:00:00,0.3082496312654085
2012-03-27 16:00:00,0.2965589449487862
2012-03-28 16:00:00,0.3407013639718935
2012-03-29 16:00:00,0.3036136694501959
2012-03-30 16:00:00,0.2674330109358228
2012-04-02 16:00:00,0.2960550360558282
2012-04-03 16:00:00,0.2743869536586411
2012-04-04 16:00:00,0.23669456846539405
2012-04-05 16:00:00,0.2224843376839831
2012-04-09 16:00:00,0.21502648606820687
2012-04-10 16:00:00,0.194870130349893
2012-04-11 16:00:00,0.24082662138764863
2012-04-12 16:00:00,0.3167153006671001
2012-04-13 16:00:00,0.18348178936904572
2012-04-16 16:00:00,0.09005708061466058
2012-04-17 16:00:00,0.1076938918681852
2012-04-18 16:00:00,0.09701102333747884
2012-04-19 16:00:00,0.055892057672118724
2012-04-20 16:00:00,0.039565409540284445
2012-04-23 16:00:00,0.047325606491835676
2012-04-24 16:00:00,0.06586945375268417
2012-04-25 16:00:00,0.1083993643183267
2012-04-26 16:00:00,0.1374245165526986
2012-04-27 16:00:00,0.13500575386650085
2012-04-30 16:00:00,0.08390939212057529
2012-05-01 16:00:00,0.08179297477015196
2012-05-02 16:00:00,0.0960032055515635
2012-05-03 16:00:00,0.11505096170536995
2012-05-04 16:00:00,0.04410058957690495
2012-05-07 16:00:00,0.09751493223043681
2012-05-08 16:00:00,0.123919758221428
2012-05-09 16:00:00,0.10557747451776246
2012-05-10 16:00:00,0.12835415647945703
2012-05-11 16:00:00,0.08582424591381509
2012-05-14 16:00:00,0.07957577564113774
2012-05-15 16:00:00,0.11545408881973644
2012-05-16 16:00:00,0.20535143532341585
2012-05-17 16:00:00,0.1757215924174945
2012-05-18 16:00:00,0.061435055494655146
2012-05-21 16:00:00,0.13057135560847183
2012-05-22 16:00:00,0.06345069106648642
2012-05-23 16:00:00,0.10708920119663577
2012-05-24 16:00:00,0.0778624854050809
2012-05-25 16:00:00,0.016687945799998397
2012-05-29 16:00:00,0.030898176581409923
2012-05-30 16:00:00,5.895233238968986e-05
2012-05-31 16:00:00,-0.03712952396789936
2012-06-01 16:00:00,-0.08691572259213515
2012-06-04 16:00:00,-0.0486186467273387
2012-06-05 16:00:00,-0.0898383941712903
2012-06-06 16:00:00,-0.03854046886818177
2012-06-07 16:00:00,-0.050432718741987015
2012-06-08 16:00:00,-0.03914515953973121
2012-06-11 16:00:00,-0.09951344491608131
2012-06-12 16:00:00,-0.11664634727664798
2012-06-13 16:00:00,-0.13680270299496186
2012-06-14 16:00:00,-0.1471832261898932
2012-06-15 16:00:00,-0.11956901885580312
2012-06-18 16:00:00,-0.08762119504227607
2012-06-19 16:00:00,-0.03370294349578626
2012-06-20 16:00:00,-0.05406086277128307
2012-06-21 16:00:00,-0.11604165660509855
2012-06-22 16:00:00,-0.08439617812734591
2012-06-25 16:00:00,-0.13881833856679313
2012-06-26 16:00:00,-0.11876276462707074
2012-06-27 16:00:00,-0.09538139199382673
2012-06-28 16:00:00,-0.12057683664171905
2012-06-29 16:00:00,-0.041060013332971004
2012-07-02 16:00:00,-0.03904437776113973
2012-07-03 16:00:00,-0.0019566832394421548
2012-07-05 16:00:00,0.03885993709014353
2012-07-06 16:00:00,-0.01132938864845817
2012-07-09 16:00:00,-0.011127825091274642
2012-07-10 16:00:00,-0.032896689267053865
2012-07-11 16:00:00,-0.08590790480621924
2012-07-12 16:00:00,-0.08943526705692438
2012-07-13 16:00:00,-0.05899916992227006
2012-07-16 16:00:00,-0.06706171220959573
2012-07-17 16:00:00,-0.057991352136354715
2012-07-18 16:00:00,-0.037633432860857324
2012-07-19 16:00:00,0.02444814275154905
2012-07-20 16:00:00,0.11404314391945461
2012-07-23 16:00:00,0.13762608010988156
2012-07-24 16:00:00,0.09761571400902828
2012-07-25 16:00:00,0.0997321313594516
2012-07-26 16:00:00,0.12684242980058372
2012-07-27 16:00:00,0.23578753245807016
2012-07-30 16:00:00,0.2223835559053916
2012-07-31 16:00:00,0.22570935459891325
2012-08-01 16:00:00,0.2242984096986314
2012-08-02 16:00:00,0.20444439931609198
2012-08-03 16:00:00,0.26793691982878076
2012-08-06 16:00:00,0.275394771444557
2012-08-07 16:00:00,0.2639056486851176
2012-08-08 16:00:00,0.2724720998654013
2012-08-09 16:00:00,0.2730767905369507
2012-08-10 16:00:00,0.2712627185223024
2012-08-13 16:00:00,0.3621678828118977
2012-08-14 16:00:00,0.40570561116345616
2012-08-15 16:00:00,0.4000618315623283
2012-08-16 16:00:00,0.42697056644627684
2012-08-17 16:00:00,0.44853786706487314
2012-08-20 16:00:00,0.4404753247775475
2012-08-21 16:00:00,0.41003922764289313
2012-08-22 16:00:00,0.44873943062205607
2012-08-23 16:00:00,0.44682457682881627
2012-08-24 16:00:00,0.45599571868064875
2012-08-27 16:00:00,0.40852750096401985
2012-08-28 16:00:00,0.4490417759578305
2012-08-29 16:00:00,0.5033631546186869
2012-08-30 16:00:00,0.4714153308051592
2012-08-31 16:00:00,0.48864901494431734
2012-09-04 16:00:00,0.468190313890229
2012-09-05 16:00:00,0.46657780543276367
2012-09-06 16:00:00,0.5608087684158812
2012-09-07 16:00:00,0.5948730095798316
2012-09-10 16:00:00,0.5677627111386995
2012-09-11 16:00:00,0.5244265463443245
2012-09-12 16:00:00,0.5177749489572807
2012-09-13 16:00:00,0.5942683189082821
2012-09-14 16:00:00,0.6126106026119477
2012-09-17 16:00:00,0.614122329290821
2012-09-18 16:00:00,0.656047549184914
2012-09-19 16:00:00,0.7025079491156276
2012-09-20 16:00:00,0.7056321842519664
2012-09-21 16:00:00,0.7352620271578877
2012-09-24 16:00:00,0.8128639966733959
2012-09-25 16:00:00,0.8117553971088886
2012-09-26 16:00:00,0.8335242612846678
2012-09-27 16:00:00,0.8488430916305861
2012-09-28 16:00:00,0.8387649137714293
2012-10-01 16:00:00,0.8754494811787603
2012-10-02 16:00:00,0.8512618543167839
2012-10-03 16:00:00,0.8790776252080569
2012-10-04 16:00:00,0.9070949596565135
2012-10-05 16:00:00,0.9050793240846816
2012-10-08 16:00:00,0.8555954707962214
2012-10-09 16:00:00,0.7862576071252217
2012-10-10 16:00:00,0.7885755880328275
2012-10-11 16:00:00,0.8235468652041024
2012-10-12 16:00:00,0.7895834058187434
2012-10-15 16:00:00,0.7705356496649369
2012-10-16 16:00:00,0.789281060482969
2012-10-17 16:00:00,0.8437032209224162
2012-10-18 16:00:00,0.5386367771257361
2012-10-19 16:00:00,0.47202002147670863
2012-10-22 16:00:00,0.4561972822378323
2012-10-23 16:00:00,0.46476373341811533
2012-10-24 16:00:00,0.4493441212936055
2012-10-25 16:00:00,0.4516621022012118
2012-10-26 16:00:00,0.4384596892057162
2012-10-31 16:00:00,0.46446138808234094
2012-11-01 16:00:00,0.5012467372682635
2012-11-02 16:00:00,0.5028592457257288
2012-11-05 16:00:00,0.4778653646350195
2012-11-06 16:00:00,0.4716168943623421
2012-11-07 16:00:00,0.39794541421190494
2012-11-08 16:00:00,0.32316533449696094
2012-11-09 16:00:00,0.37738593137922516
2012-11-12 16:00:00,0.39179772571781907
2012-11-13 16:00:00,0.3573303574395028
2012-11-14 16:00:00,0.3244754976186513
2012-11-15 16:00:00,0.29776832629188504
2012-11-16 16:00:00,0.29736519917751913
2012-11-19 16:00:00,0.40348841203444136
2012-11-20 16:00:00,0.4123572085504994
2012-11-21 16:00:00,0.3916969439392276
2012-11-23 16:00:00,0.40227903069134247
2012-11-26 16:00:00,0.36791244419161767
2012-11-27 16:00:00,0.41608613435838754
2012-11-28 16:00:00,0.4814935086643161
2012-11-29 16:00:00,0.5229148196654513
2012-11-30 16:00:00,0.5555681159291193
2012-12-03 16:00:00,0.539846158468835
2012-12-04 16:00:00,0.5185812031860136
2012-12-05 16:00:00,0.5023553368327709
2012-12-06 16:00:00,0.5190851120789717
2012-12-07 16:00:00,0.4842146166862883
2012-12-10 16:00:00,0.4902615234017827
2012-12-11 16:00:00,0.5481102643133435
2012-12-12 16:00:00,0.5515368447854566
2012-12-13 16:00:00,0.5774377618834899
2012-12-14 16:00:00,0.5737088360756017
2012-12-17 16:00:00,0.6686452715088602
2012-12-18 16:00:00,0.6701569981877336
2012-12-19 16:00:00,0.6653194728153387
2012-12-20 16:00:00,0.6766070320175944
2012-12-21 16:00:00,0.6426435726322355
2012-12-24 16:00:00,0.6117035666046238
2012-12-26 16:00:00,0.6085793314682851
2012-12-27 16:00:00,0.5955784820299725
2012-12-28 16:00:00,0.5639330035522199
2012-12-31 16:00:00,0.6010206980739174
2013-01-02 16:00:00,0.681142212054215
2013-01-03 16:00:00,0.6832586294046377
2013-01-04 16:00:00,0.75531760109761
2013-01-07 16:00:00,0.7390917347443673
2013-01-08 16:00:00,0.731835446685774
2013-01-09 16:00:00,0.7561238553263425
2013-01-10 16:00:00,0.7730551941297262
2013-01-11 16:00:00,0.7654965607353585
2013-01-14 16:00:00,0.681142212054215
2013-01-15 16:00:00,0.6896078814559065
2013-01-16 16:00:00,0.6404263735032207
2013-01-17 16:00:00,0.6209754902350478
2013-01-18 16:00:00,0.5866089037353229
2013-01-22 16:00:00,0.5783447978908144
2013-01-23 16:00:00,0.7731559759083176
2013-01-24 16:00:00,0.8353383332993161
2013-01-25 16:00:00,0.8345320790705831
2013-01-28 16:00:00,0.8197171576176228
2013-01-29 16:00:00,0.8346328608491752
2013-01-30 16:00:00,0.8353383332993161
2013-01-31 16:00:00,0.8447110387083321
2013-02-01 16:00:00,0.9452912537427179
2013-02-04 16:00:00,0.8615415957331237
2013-02-05 16:00:00,0.8954042733398913
2013-02-06 16:00:00,0.9177778281872199
2013-02-07 16:00:00,0.9368255843410264
2013-02-08 16:00:00,0.9944727616954037
2013-02-11 16:00:00,0.9795570584638518
2013-02-12 16:00:00,0.9708898255049767
2013-02-13 16:00:00,0.9817742575928661
2013-02-14 16:00:00,1.0067681386835754
2013-02-15 16:00:00,1.0323667104458336
2013-02-19 16:00:00,1.1028131736813407
2013-02-20 16:00:00,1.030250293095411
2013-02-21 16:00:00,1.0456699052199212
2013-02-22 16:00:00,1.066733296945559
2013-02-25 16:00:00,1.0216838419151273
2013-02-26 16:00:00,1.0184588250001971
2013-02-27 16:00:00,1.0671364240599255
2013-02-28 16:00:00,1.0742919303399268
2013-03-01 16:00:00,1.0994873749878191
2013-03-04 16:00:00,1.1766862173889614
2013-03-05 16:00:00,1.2629554198633448
2013-03-06 16:00:00,1.2265731977917882
2013-03-07 16:00:00,1.232620104507282
2013-03-08 16:00:00,1.227278670241929
2013-03-11 16:00:00,1.2439076637095376
2013-03-12 16:00:00,1.2075254416379817
2013-03-13 16:00:00,1.195935537099951
2013-03-14 16:00:00,1.1768877809461444
2013-03-15 16:00:00,1.1404047770959962
2013-03-18 16:00:00,1.1075499172751446
2013-03-19 16:00:00,1.1253882920858522
2013-03-20 16:00:00,1.1424204126678275
2013-03-21 16:00:00,1.1250859467500778
2013-03-22 16:00:00,1.1202484213776824
2013-03-25 16:00:00,1.1168218409055692
2013-03-26 16:00:00,1.1309312899083888
2013-03-27 16:00:00,1.0816490001771115
2013-03-28 16:00:00,1.038917526054286
2013-04-01 16:00:00,1.0742919303399268
2013-04-02 16:00:00,1.1340555250447275
2013-04-03 16:00:00,1.0994873749878191
2013-04-04 16:00:00,1.043351924312315
2013-04-05 16:00:00,0.9827820753787819
2013-04-08 16:00:00,0.9413607643776468
2013-04-09 16:00:00,0.9554702133804663
2013-04-10 16:00:00,1.018761170335972
2013-04-11 16:00:00,1.0197689881218874
2013-04-12 16:00:00,1.0180556978858313
2013-04-15 16:00:00,0.9771382957776541
2013-04-16 16:00:00,1.0347854731320314
2013-04-17 16:00:00,0.9802625309139927
2013-04-18 16:00:00,0.896311309347215
2013-04-19 16:00:00,1.0675395511742913
2013-04-22 16:00:00,1.0688497142959819
2013-04-23 16:00:00,1.1080538261681028
2013-04-24 16:00:00,1.1360711606165588
2013-04-25 16:00:00,1.1141007328835966
2013-04-26 16:00:00,1.075400529904434
2013-04-29 16:00:00,1.1643908404007897
2013-04-30 16:00:00,1.1922066112920626
2013-05-01 16:00:00,1.171344783123608
2013-05-02 16:00:00,1.2176036194971385
2013-05-03 16:00:00,1.2988337330419428
2013-05-06 16:00:00,1.3787536834650573
2013-05-07 16:00:00,1.3568840375106872
2013-05-08 16:00:00,1.4396258777343656
2013-05-09 16:00:00,1.4288422274250676
2013-05-10 16:00:00,1.4729846464481748
2013-05-13 16:00:00,1.4592783245597214
2013-05-14 16:00:00,1.5075527965050832
2013-05-15 16:00:00,1.6527793394555343
2013-05-16 16:00:00,1.5922094905220012
2013-05-17 16:00:00,1.6189166618487676
